Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1753710127,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710127,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710128,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710128,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710129,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710129,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710130,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710130,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710131,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710131,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710132,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710132,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710133,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710133,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710134,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710134,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710135,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710135,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710136,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710136,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710137,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710137,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710138,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710138,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710139,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710139,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710140,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710140,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710141,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710141,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710142,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710142,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710143,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710143,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710144,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710144,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710145,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710145,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710146,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710146,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710147,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710147,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710148,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710148,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710149,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710149,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710150,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710150,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710151,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710151,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710152,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710152,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710153,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710153,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710154,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710154,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710155,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710155,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710156,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710156,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710157,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710157,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710158,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710158,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710159,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710159,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710160,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710160,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710161,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710161,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710162,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710162,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710163,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710163,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710164,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710164,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710165,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710165,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710166,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710166,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710167,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710167,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710168,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710168,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710169,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710169,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710170,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710170,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710171,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710171,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710172,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710172,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710173,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710173,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710174,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710174,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710175,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710175,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710176,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710176,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710177,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710177,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710178,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710178,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710179,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710179,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710180,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710180,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710181,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710181,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710182,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710182,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710183,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710183,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710184,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710184,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710185,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710185,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710186,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710186,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710187,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710187,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710188,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710188,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710189,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710189,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710190,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710190,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710191,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710191,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710192,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710192,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710193,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710193,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710194,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710194,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710195,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710195,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710196,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710196,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710197,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710197,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710198,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710198,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710199,0,POST,/matrix-multiplication,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
1753710199,0,,Aggregated,0.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1200.0,1321.2962193391286,18.49354201112874,3805.1404999860097,52.32
